item_id,product_name,department_name,price,stock_quantity
200,"Led Zeppelin White T-Shirt",Clothing,35.50,5
201,"Led Zeppelin Beenie Hat",Accessories,27.60,6
202,"Pink Floyd "The Dark Side of the Moon" Poster",Memorabilia,18.50,50
203,"Pink Floyd "The Dark Side of the Moon" Black Hoodie",Clothing,52.00,16
204,"The Beatles "Imagine" Tumbler",Accessories,18.00,49
205,"The Beatles Logo White Raglan Tee",Clothing,36.00,5
206,"Guns N' Roses Trucker Hat",Accessories,27.00,11
207,"Guns N' Roses White Ladies Tank Top",Clothing,32.00,21
208,"The Doors Jim Morrison Guitar Replica",Memorabilia,480.00,0
209,"The Doors Black T-Shirt",Clothing,35.00,12
